day,block,track,session_slug,start,end,talk_id,talk_type
3,3-9-session,A,rmarkdown-quarto,16:00:00,16:20:00,22181,regular
3,3-9-session,B,machine-learning,15:20:00,15:40:00,22008,regular
3,3-9-session,B,machine-learning,15:40:00,16:00:00,22033,regular
3,3-9-session,B,machine-learning,16:00:00,16:20:00,22119,regular
3,3-9-session,C,wtf-career,15:20:00,15:40:00,22037,regular
3,3-9-session,C,wtf-career,15:40:00,16:00:00,22048,regular
3,3-9-session,C,wtf-career,16:00:00,16:20:00,22165,regular
3,3-9-session,D,databases,15:20:00,15:40:00,22007,regular
3,3-9-session,D,databases,15:40:00,16:00:00,22187,regular
3,3-9-session,D,databases,16:00:00,16:20:00,22214,regular
3,3-11-keynote,plenary,past-future-shiny,16:30:00,17:30:00,22302,keynote
4,4-2-keynote,plenary,collaborate-with-quarto,09:00:00,10:00:00,22303,keynote
4,4-4-session,A,python,10:30:00,10:50:00,22038,regular
4,4-4-session,A,python,10:50:00,11:10:00,22082,regular
4,4-4-session,A,python,11:10:00,11:30:00,22126,regular
4,4-4-session,A,python,11:30:00,11:50:00,22232,regular
4,4-4-session,B,lightning-talks,10:30:00,10:35:00,22014,lightning
4,4-4-session,B,lightning-talks,10:35:00,10:40:00,22027,lightning
4,4-4-session,B,lightning-talks,10:40:00,10:45:00,22028,lightning
4,4-4-session,B,lightning-talks,10:45:00,10:50:00,22035,lightning
4,4-4-session,B,lightning-talks,10:50:00,10:55:00,22036,lightning
4,4-4-session,B,lightning-talks,10:55:00,11:00:00,22056,lightning
4,4-4-session,B,lightning-talks,11:00:00,11:05:00,22066,lightning
4,4-4-session,B,lightning-talks,11:05:00,11:10:00,22108,lightning
4,4-4-session,B,lightning-talks,11:10:00,11:15:00,22128,lightning
4,4-4-session,B,lightning-talks,11:15:00,11:20:00,22141,lightning
4,4-4-session,B,lightning-talks,11:20:00,11:25:00,22154,lightning
4,4-4-session,B,lightning-talks,11:25:00,11:30:00,22195,lightning
4,4-4-session,B,lightning-talks,11:30:00,11:35:00,22196,lightning
4,4-4-session,B,lightning-talks,11:35:00,11:40:00,22228,lightning
4,4-4-session,B,lightning-talks,11:40:00,11:45:00,22233,lightning
4,4-4-session,C,working-with-people,10:30:00,10:50:00,22025,regular
4,4-4-session,C,working-with-people,10:50:00,11:10:00,22075,regular
4,4-4-session,C,working-with-people,11:10:00,11:30:00,22169,regular
4,4-4-session,C,working-with-people,11:30:00,11:50:00,22191,regular
4,4-4-session,D,unexpected-uses,10:30:00,10:50:00,22065,regular
4,4-4-session,D,unexpected-uses,10:50:00,11:10:00,22105,regular
4,4-4-session,D,unexpected-uses,11:10:00,11:30:00,22132,regular
4,4-4-session,D,unexpected-uses,11:30:00,11:50:00,22156,regular
4,4-6-session,A,bringing-people-together,13:30:00,13:50:00,22024,regular
4,4-6-session,A,bringing-people-together,13:50:00,14:10:00,22059,regular
4,4-6-session,A,bringing-people-together,14:10:00,14:30:00,22102,regular
4,4-6-session,A,bringing-people-together,14:30:00,14:50:00,22146,regular
4,4-6-session,B,shiny-app-design,13:30:00,13:50:00,22058,regular
4,4-6-session,B,shiny-app-design,13:50:00,14:10:00,22063,regular
4,4-6-session,B,shiny-app-design,14:10:00,14:30:00,22109,regular
4,4-6-session,B,shiny-app-design,14:30:00,14:50:00,22178,regular
4,4-6-session,C,communities-of-practice,13:30:00,13:50:00,22083,regular
4,4-6-session,C,communities-of-practice,13:50:00,14:10:00,22120,regular
4,4-6-session,C,communities-of-practice,14:10:00,14:30:00,22123,regular
4,4-6-session,C,communities-of-practice,14:30:00,14:50:00,22208,regular
4,4-6-session,D,working-with-code,13:30:00,13:50:00,22041,regular
4,4-6-session,D,working-with-code,13:50:00,14:10:00,22054,regular
4,4-6-session,D,working-with-code,14:10:00,14:30:00,22067,regular
4,4-6-session,D,working-with-code,14:30:00,14:50:00,22121,regular
4,4-8-session,A,quarto-deep-dive,15:20:00,15:40:00,22044,regular
4,4-8-session,A,quarto-deep-dive,15:40:00,16:00:00,22142,regular
4,4-8-session,A,quarto-deep-dive,16:00:00,16:20:00,22234,regular
4,4-8-session,B,big-shiny-apps,15:20:00,15:40:00,22080,regular
4,4-8-session,B,big-shiny-apps,15:40:00,16:00:00,22091,regular
4,4-8-session,B,big-shiny-apps,16:00:00,16:20:00,22115,regular
4,4-8-session,C,delightful-uses,15:20:00,15:40:00,22062,regular
4,4-8-session,C,delightful-uses,15:40:00,16:00:00,22131,regular
4,4-8-session,C,delightful-uses,16:00:00,16:20:00,22135,regular
4,4-8-session,D,advanced-r,15:20:00,15:40:00,22100,regular
4,4-8-session,D,advanced-r,15:40:00,16:00:00,22103,regular
4,4-8-session,D,advanced-r,16:00:00,16:20:00,22110,regular
4,4-10-keynote,plenary,data-science-training,16:30:00,17:30:00,22304,keynote
